FECHA;TASA_GAS;TASA_CONDENSADO;TASA_AGUA;ACUM_CONDESADO;ACUM_AGUA;ACUM_GAS
2023-01-01;38,796031;1226,21;9,38;2468501,5;77080,46;79919,47
2023-01-02;38,961861;1216,16;12,43;2469717,66;77092,89;79958,43
2023-01-03;39,482384;1267,73;8,36;2470985,39;77101,25;79997,91
2023-01-04;37,784051;1329,67;2,19;2472315,06;77103,44;80035,7
2023-01-05;35,826894;1146,62;4,99;2473461,68;77108,43;80071,52
2023-01-06;37,604151;1192,79;76,57;2474654,47;77185;80109,13
2023-01-07;37,756253;1100,39;62,75;2475754,86;77247,75;80146,88
2023-01-08;37,465172;1202,49;29,5;2476957,35;77277,25;80184,35
2023-01-09;37,386244;1213,79;41,19;2478171,14;77318,44;80221,73
2023-01-10;37,578327;1178,8;26,78;2479349,94;77345,22;80259,31
2023-01-11;37,553217;1189,07;26,22;2480539,01;77371,44;80296,87
2023-01-12;37,5431;1173,65;27,02;2481712,66;77398,46;80334,41
2023-01-13;33,53551;1073,82;14,17;2482786,48;77412,63;80367,94
2023-01-14;32,48279;971,46;23,62;2483757,94;77436,25;80400,43
2023-01-15;35,355041;1115,32;25,54;2484873,26;77461,79;80435,78
2023-01-16;37,891019;1222,79;22,39;2486096,05;77484,18;80473,67
2023-01-17;37,708886;1239,96;0,8;2487336,01;77484,98;80511,38
2023-01-18;37,737278;1256,53;19,03;2488592,54;77504,01;80549,12
2023-01-19;37,806486;1266;35,92;2489858,54;77539,93;80586,93
2023-01-20;37,740128;1249,75;21,52;2491108,29;77561,45;80624,67
2023-01-21;35,494093;1155,56;15,82;2492263,85;77577,27;80660,16
2023-01-22;32,206898;954,39;7,03;2493218,24;77584,3;80692,37
2023-01-23;31,402771;980,33;17,62;2494198,57;77601,92;80723,77
2023-01-24;31,178098;944,7;15,75;2495143,27;77617,67;80754,95
2023-01-25;36,53047;1254,51;51,68;2496397,78;77669,35;80791,48
2023-01-26;38,045182;1446,58;18,98;2497844,36;77688,33;80829,52
2023-01-27;38,047653;1203,44;22,25;2499047,8;77710,58;80867,57
2023-01-28;38,055294;1108,98;14,45;2500156,78;77725,03;80905,63
2023-01-29;38,045058;1150,47;14,47;2501307,25;77739,5;80943,67
2023-01-30;37,973304;1208,38;0,46;2502515,63;77739,96;80981,65
2023-01-31;37,713803;1332,46;22,16;2503848,09;77762,12;81019,36
2023-02-01;37,153846;1170,11;0,78;2505018,2;77762,9;81056,51
2023-02-02;28,145065;721,88;38,8;2505740,08;77801,7;81084,66
2023-02-03;37,947657;1078,76;0,01;2506818,84;77801,71;81122,61
2023-02-04;38,066594;1322,35;0,1;2508141,19;77801,81;81160,67
2023-02-05;37,166172;1265,7;0;2509406,89;77801,81;81197,84
2023-02-06;37,448538;1242,84;0,11;2510649,73;77801,92;81235,29
2023-02-07;37,414342;1182,83;0,27;2511832,56;77802,19;81272,7
2023-02-08;37,430276;1094,06;0,89;2512926,62;77803,08;81310,13
2023-02-09;37,456764;1147,55;10,47;2514074,17;77813,55;81347,59
2023-02-10;35,910456;1084,24;3,2;2515158,41;77816,75;81383,5
2023-02-11;44,410453;1430,82;42,31;2516589,23;77859,06;81427,91
2023-02-12;56,491322;1747,16;47,07;2518336,39;77906,13;81484,4
2023-02-13;56,832518;1694,81;54,69;2520031,2;77960,82;81541,23
2023-02-14;57,098551;1768,73;49,52;2521799,93;78010,34;81598,33
2023-02-15;57,155124;1832,07;37,92;2523632;78048,26;81655,49
2023-02-16;57,058851;1826,65;38,84;2525458,65;78087,1;81712,55
2023-02-17;56,849898;1757,56;33,96;2527216,21;78121,06;81769,4
2023-02-18;51,027823;1628,9;18,58;2528845,11;78139,64;81820,42
2023-02-19;43,26093;1442,61;10,81;2530287,72;78150,45;81863,68
2023-02-20;42,385583;1422,89;5,81;2531710,61;78156,26;81906,07
2023-02-21;41,379387;1374,68;8,69;2533085,29;78164,95;81947,45
2023-02-22;40,30136;1290,44;7,78;2534375,73;78172,73;81987,75
2023-02-23;39,920216;1239,88;13,64;2535615,61;78186,37;82027,67
2023-02-24;39,673161;1214,42;17,11;2536830,03;78203,48;82067,34
2023-02-25;39,511256;1259,02;18,05;2538089,05;78221,53;82106,86
2023-02-26;39,344109;1315,57;16,37;2539404,62;78237,9;82146,2
2023-02-27;42,847886;1325,39;47,4;2540730,01;78285,3;82189,05
2023-02-28;44,59662;1339,56;21,41;2542069,57;78306,71;82233,64
2023-03-01;40,71875;1330,73;11,66;2543400,3;78318,37;82274,36
2023-03-02;44,293048;1307,68;33,83;2544707,98;78352,2;82318,66
2023-03-03;44,059912;1213,7;15,17;2545921,68;78367,37;82362,72
2023-03-04;43,975751;1477,35;20,96;2547399,03;78388,33;82406,69
2023-03-05;44,007875;1456,13;14,27;2548855,16;78402,6;82450,7
2023-03-06;44,022544;1425,11;15,79;2550280,27;78418,39;82494,72
2023-03-07;44,042944;1387,62;18,12;2551667,89;78436,51;82538,76
2023-03-08;44,052656;1398,56;25,5;2553066,45;78462,01;82582,82
2023-03-09;43,133927;1375,27;18,2;2554441,72;78480,21;82625,95
2023-03-10;43,31499;1356,05;23,16;2555797,77;78503,37;82669,27
2023-03-11;43,051199;1388,59;18,17;2557186,36;78521,54;82712,32
2023-03-12;42,963331;1377,37;23,01;2558563,73;78544,55;82755,28
2023-03-13;43,152755;1353,37;26,02;2559917,1;78570,57;82798,43
2023-03-14;43,093372;1384,53;21,45;2561301,63;78592,02;82841,53
2023-03-15;43,111837;1344,45;20,33;2562646,08;78612,35;82884,64
2023-03-16;43,11468;1328,41;18,24;2563974,49;78630,59;82927,75
2023-03-17;43,106665;1358,08;17,78;2565332,57;78648,37;82970,86
2023-03-18;43,298529;1349,53;22,98;2566682,1;78671,35;83014,16
2023-03-19;43,293053;1357,43;16,28;2568039,53;78687,63;83057,45
2023-03-20;43,123942;1364,28;17,64;2569403,81;78705,27;83100,58
2023-03-21;43,072771;1350,73;19,7;2570754,54;78724,97;83143,65
2023-03-22;43,151322;1351,57;18,61;2572106,11;78743,58;83186,8
2023-03-23;43,059825;1350,87;18,95;2573456,98;78762,53;83229,86
2023-03-24;43,045724;1365,27;10,38;2574822,25;78772,91;83272,91
2023-03-25;43,059367;1369,72;15,57;2576191,97;78788,48;83315,96
2023-03-26;42,762601;1311,11;23,96;2577503,08;78812,44;83358,73
2023-03-27;42,635007;1336,2;28,01;2578839,28;78840,45;83401,36
2023-03-28;42,63911;1336,86;23,28;2580176,14;78863,73;83444
2023-03-29;42,666465;1332,16;14,22;2581508,3;78877,95;83486,67
2023-03-30;42,639802;1320,6;15,34;2582828,9;78893,29;83529,31
2023-03-31;42,774345;1311,74;17,65;2584140,64;78910,94;83572,08
2023-04-01;42,769804;1354,52;24,17;2585495,16;78935,11;83614,85
2023-04-02;41,887634;1322,58;26,19;2586817,74;78961,3;83656,74
2023-04-03;41,872725;1293,38;12,75;2588111,12;78974,05;83698,61
2023-04-04;41,636445;1338,17;6,01;2589449,29;78980,06;83740,25
2023-04-05;40,147861;1371,33;2,67;2590820,62;78982,73;83780,4
2023-04-06;40,203166;1384,56;3,63;2592205,18;78986,36;83820,6
2023-04-07;41,194103;1335,25;6,61;2593540,43;78992,97;83861,79
2023-04-08;40,840142;1274,91;9,64;2594815,34;79002,61;83902,63
2023-04-09;40,109635;1237,55;27,23;2596052,89;79029,84;83942,74
2023-04-10;42,740151;1358,25;27,15;2597411,14;79056,99;83985,48
2023-04-11;54,749847;1831,76;31,08;2599242,9;79088,07;84040,23
2023-04-12;53,590436;1731,11;26,85;2600974,01;79114,92;84093,82
2023-04-13;54,350359;1659,92;66,56;2602633,93;79181,48;84148,17
2023-04-14;55,21371;1654,05;40,9;2604287,98;79222,38;84203,39
2023-04-15;55,232632;1699,98;33,03;2605987,96;79255,41;84258,62
2023-04-16;54,971158;1715,7;22;2607703,66;79277,41;84313,59
2023-04-17;54,960819;1738,7;14,14;2609442,36;79291,55;84368,55
2023-04-18;55,012067;1713,3;17,02;2611155,66;79308,57;84423,56
2023-04-19;54,576075;1683,69;9,6;2612839,35;79318,17;84478,14
2023-04-20;55,388482;1709,86;40,95;2614549,21;79359,12;84533,53
2023-04-21;54,951448;1714,06;13,42;2616263,27;79372,54;84588,48
2023-04-22;56,315308;1752,23;20,8;2618015,5;79393,34;84644,8
2023-04-23;55,841457;1704,88;7,64;2619720,38;79400,98;84700,64
2023-04-24;55,694051;1671,21;51,57;2621391,59;79452,55;84756,33
2023-04-25;55,726728;1720,34;44,72;2623111,93;79497,27;84812,06
2023-04-26;55,73672;1771,36;36,03;2624883,29;79533,3;84867,79
2023-04-27;55,763455;1751,4;22,46;2626634,69;79555,76;84923,56
2023-04-28;55,723121;1763,74;28,97;2628398,43;79584,73;84979,28
2023-04-29;55,814925;1692,26;26,57;2630090,69;79611,3;85035,1
2023-04-30;55,999756;1733,23;21,85;2631823,92;79633,15;85091,1
2023-05-01;55,599128;1792,51;17,63;2633616,43;79650,78;85146,7
2023-05-02;54,395315;1711,32;15,04;2635327,75;79665,82;85201,09
2023-05-03;52,583009;1645,21;36,14;2636972,96;79701,96;85253,67
2023-05-04;44,152706;1404,05;22,71;2638377,01;79724,67;85297,83
2023-05-05;40,983225;1308,66;21,77;2639685,67;79746,44;85338,81
2023-05-06;40,852986;1282,94;15,92;2640968,61;79762,36;85379,66
2023-05-07;39,960032;1314,18;12,31;2642282,79;79774,67;85419,62
2023-05-08;39,600768;1369,88;19,34;2643652,67;79794,01;85459,22
2023-05-09;49,607684;1564,73;31,36;2645217,4;79825,37;85508,83
2023-05-10;50,573181;1597,82;37,14;2646815,22;79862,51;85559,4
2023-05-11;50,671705;1659,71;37,18;2648474,93;79899,69;85610,08
2023-05-12;41,566732;1322,28;17,06;2649797,21;79916,75;85651,64
2023-05-13;39,909269;1290,97;13,72;2651088,18;79930,47;85691,55
2023-05-14;39,858971;1276,72;19,46;2652364,9;79949,93;85731,41
2023-05-15;25,300979;808,9;12,29;2653173,8;79962,22;85756,71
2023-05-16;0;0;0;2653173,8;79962,22;85756,71
2023-05-17;0;0;0;2653173,8;79962,22;85756,71
2023-05-18;0;0;0;2653173,8;79962,22;85756,71
2023-05-19;0;0;0;2653173,8;79962,22;85756,71
2023-05-20;0;0;0;2653173,8;79962,22;85756,71
2023-05-21;1,242682;24,84;0,9;2653198,64;79963,12;85757,95
2023-05-22;38,37558;1171,18;12,63;2654369,82;79975,75;85796,33
2023-05-23;44,102479;1363,46;0,22;2655733,28;79975,97;85840,43
2023-05-24;48,778569;1389,25;40,26;2657122,53;80016,23;85889,21
2023-05-25;53,184285;1541,87;1,11;2658664,4;80017,34;85942,4
2023-05-26;53,959144;1815,21;2,52;2660479,61;80019,86;85996,35
2023-05-27;33,351109;1019,34;54,78;2661498,95;80074,64;86029,71
2023-05-28;45,536283;1371,37;9,42;2662870,32;80084,06;86075,24
2023-05-29;5,208601;149,74;0,77;2663020,06;80084,83;86080,45
2023-05-30;0;0;0;2663020,06;80084,83;86080,45
2023-05-31;1,628586;41,88;18,93;2663061,94;80103,76;86082,08
2023-06-01;44,265229;1349,45;40,79;2664411,39;80144,55;86126,34
2023-06-02;44,547054;1363,02;33,51;2665774,41;80178,06;86170,89
2023-06-03;44,648594;1371,29;35,89;2667145,7;80213,95;86215,54
2023-06-04;44,551258;1392,96;23,1;2668538,66;80237,05;86260,09
2023-06-05;44,484563;1380,21;22,24;2669918,87;80259,29;86304,58
2023-06-06;39,72537;1364,94;8,58;2671283,81;80267,87;86344,3
2023-06-07;39,27151;1280,22;11,6;2672564,03;80279,47;86383,57
2023-06-08;39,178695;1266,06;19,77;2673830,09;80299,24;86422,75
2023-06-09;39,425243;1255,23;22,46;2675085,32;80321,7;86462,18
2023-06-10;38,981825;1251,92;16,63;2676337,24;80338,33;86501,16
2023-06-11;37,94449;1259,12;10,12;2677596,36;80348,45;86539,1
2023-06-12;37,857675;1096,05;9,04;2678692,41;80357,49;86576,96
2023-06-13;38,07731;1078,25;39,8;2679770,66;80397,29;86615,04
2023-06-14;37,980459;1180,75;26,35;2680951,41;80423,64;86653,02
2023-06-15;38,393378;1225,08;33,24;2682176,49;80456,88;86691,41
2023-06-16;38,290923;1279,71;16,58;2683456,2;80473,46;86729,7
2023-06-17;38,361373;1291,36;19,47;2684747,56;80492,93;86768,06
2023-06-18;38,608771;1190,04;35,8;2685937,6;80528,73;86806,67
2023-06-19;38,454494;1222,48;24,48;2687160,08;80553,21;86845,13
2023-06-20;38,574877;1227,82;18,48;2688387,9;80571,69;86883,7
2023-06-21;38,524243;1219,9;15,91;2689607,8;80587,6;86922,23
2023-06-22;38,52068;1204,87;28,47;2690812,67;80616,07;86960,75
2023-06-23;38,439878;1216,84;20,83;2692029,51;80636,9;86999,19
2023-06-24;38,424929;1224,18;22,82;2693253,69;80659,72;87037,61
2023-06-25;38,425941;1231,49;19,87;2694485,18;80679,59;87076,04
2023-06-26;38,316518;1196,54;20,96;2695681,72;80700,55;87114,35
2023-06-27;38,367101;1189,09;20,73;2696870,81;80721,28;87152,72
2023-06-28;38,389768;1211,12;21,42;2698081,93;80742,7;87191,11
2023-06-29;38,328218;1215,97;19,31;2699297,9;80762,01;87229,44
2023-06-30;38,595917;1207,64;21,16;2700505,54;80783,17;87268,04
2023-07-01;37,314635;1226,72;12,78;2701732,26;80795,95;87305,35
2023-07-02;39,020161;1178,36;16,88;2702910,62;80812,83;87344,37
2023-07-03;41,704811;1310,81;20,42;2704221,43;80833,25;87386,07
2023-07-04;37,077956;1241,34;12,81;2705462,77;80846,06;87423,15
2023-07-05;41,341604;1238,03;10,5;2706700,8;80856,56;87464,49
2023-07-06;41,232654;1283,2;15,46;2707984;80872,02;87505,73
2023-07-07;41,250932;1277,13;18,78;2709261,13;80890,8;87546,98
2023-07-08;38,250925;1271,45;2,93;2710532,58;80893,73;87585,23
2023-07-09;38,637698;1102,18;1,39;2711634,76;80895,12;87623,87
2023-07-10;40,861911;1245,5;1,18;2712880,26;80896,3;87664,73
2023-07-11;43,951165;1410,15;5,87;2714290,41;80902,17;87708,68
2023-07-12;44,726315;1626,48;12,74;2715916,89;80914,91;87753,41
2023-07-13;42,904551;1485,83;9,93;2717402,72;80924,84;87796,31
2023-07-14;43,213668;1451,52;6,64;2718854,24;80931,48;87839,52
2023-07-15;44,624863;1320,22;50,9;2720174,46;80982,38;87884,15
2023-07-16;44,5706;1414,6;50,78;2721589,06;81033,16;87928,72
2023-07-17;44,943602;1417,29;52,75;2723006,35;81085,91;87973,66
2023-07-18;45,373249;1452,89;23,7;2724459,24;81109,61;88019,04
2023-07-19;45,201826;1439,58;24,54;2725898,82;81134,15;88064,24
2023-07-20;45,249133;1426,03;22,54;2727324,85;81156,69;88109,49
2023-07-21;45,418461;1420,2;21;2728745,05;81177,69;88154,91
2023-07-22;45,038421;1444,85;23,56;2730189,9;81201,25;88199,94
2023-07-23;44,35603;1439,47;21,04;2731629,37;81222,29;88244,3
2023-07-24;1,81955;55,44;0,22;2731684,81;81222,51;88246,12
2023-07-25;28,442534;1173,49;4,09;2732858,3;81226,6;88274,56
2023-07-26;53,477845;1726,35;22,84;2734584,65;81249,44;88328,04
2023-07-27;45,513837;1513,28;17,82;2736097,93;81267,26;88373,55
2023-07-28;49,312381;1556,49;46,74;2737654,42;81314;88422,87
2023-07-29;49,316982;1559,77;27,33;2739214,19;81341,33;88472,18
2023-07-30;49,415462;1577,09;26,56;2740791,28;81367,89;88521,6
2023-07-31;49,531341;1549,5;29,11;2742340,78;81397;88571,13
2023-08-01;49,565614;1594,64;23,69;2743935,42;81420,69;88620,7
2023-08-02;49,366657;1586,59;26,03;2745522,01;81446,72;88670,06
2023-08-03;49,5612;1553,91;27,36;2747075,92;81474,08;88719,62
2023-08-04;49,570881;1534,35;23,91;2748610,27;81497,99;88769,19
2023-08-05;47,985151;1521,22;16,51;2750131,49;81514,5;88817,18
2023-08-06;49,067202;1499,5;5,26;2751630,99;81519,76;88866,25
2023-08-07;49,424072;1663,2;10,68;2753294,19;81530,44;88915,67
2023-08-08;49,499654;1692,44;16,04;2754986,63;81546,48;88965,17
2023-08-09;52,968439;1710,09;40,3;2756696,72;81586,78;89018,14
2023-08-10;55,132096;1731,24;34,47;2758427,96;81621,25;89073,27
2023-08-11;59,256592;1919,9;19,14;2760347,86;81640,39;89132,53
2023-08-12;59,225916;1914,16;26,48;2762262,02;81666,87;89191,75
2023-08-13;65,500082;2071,08;47,8;2764333,1;81714,67;89257,25
2023-08-14;65,697982;2052,13;62,34;2766385,23;81777,01;89322,95
2023-08-15;65,654184;2060,21;54,37;2768445,44;81831,38;89388,61
2023-08-16;67,878588;2165,16;52,33;2770610,6;81883,71;89456,48
2023-08-17;67,105908;2111,84;29,1;2772722,44;81912,81;89523,59
2023-08-18;67,671412;2090,66;37,95;2774813,1;81950,76;89591,26
2023-08-19;67,370079;2189,16;39,56;2777002,26;81990,32;89658,63
2023-08-20;67,610907;2196,69;37,01;2779198,95;82027,33;89726,24
2023-08-21;68,380618;2187,27;25,86;2781386,22;82053,19;89794,62
2023-08-22;67,052904;2201,97;10,3;2783588,19;82063,49;89861,68
2023-08-23;67,067198;2157,19;10,14;2785745,38;82073,63;89928,74
2023-08-24;67,448001;2233,57;13,29;2787978,95;82086,92;89996,19
2023-08-25;68,251176;2160,88;65,28;2790139,83;82152,2;90064,44
2023-08-26;67,658933;2130,17;68,46;2792270;82220,66;90132,1
2023-08-27;67,699832;2186,34;51,35;2794456,34;82272,01;90199,8
2023-08-28;67,261605;2025,85;126,39;2796482,19;82398,4;90267,06
2023-08-29;67,86044;2141,94;65,36;2798624,13;82463,76;90334,92
2023-08-30;66,96388;2138,34;52,04;2800762,47;82515,8;90401,89
2023-08-31;67,455475;2130,29;56,25;2802892,76;82572,05;90469,34
2023-09-01;68,581827;2184,67;54,74;2805077,43;82626,79;90537,92
2023-09-02;68,267709;2174,22;65,26;2807251,65;82692,05;90606,19
2023-09-03;68,179377;2163,65;49,96;2809415,3;82742,01;90674,37
2023-09-04;67,802132;2155,46;14,65;2811570,76;82756,66;90742,17
2023-09-05;66,309325;2145,57;15,33;2813716,33;82771,99;90808,48
2023-09-06;66,860247;2147,74;19,34;2815864,07;82791,33;90875,34
2023-09-07;66,715198;2087,27;33,93;2817951,34;82825,26;90942,06
2023-09-08;66,525144;2118,32;39,07;2820069,66;82864,33;91008,58
