FECHA;TASA_GAS;TASA_CONDENSADO;TASA_AGUA;ACUM_CONDESADO;ACUM_AGUA;ACUM_GAS
2023-09-09;65,93239;2034,47;86,77;2822104,13;82951,1;91074,52
2023-09-10;65,764329;2059,08;80,55;2824163,21;83031,65;91140,28
2023-09-11;67,735912;2113,28;75,13;2826276,49;83106,78;91208,02
2023-09-12;67,490658;2156,1;49,81;2828432,59;83156,59;91275,51
2023-09-13;67,554818;2093,94;54,27;2830526,53;83210,86;91343,06
2023-09-14;67,510987;2110,79;57,81;2832637,32;83268,67;91410,57
2023-09-15;67,289748;2085,49;57,23;2834722,81;83325,9;91477,86
2023-09-16;67,233686;2076,41;52,28;2836799,22;83378,18;91545,1
2023-09-17;67,395479;2165,96;55,13;2838965,18;83433,31;91612,49
2023-09-18;67,299102;2172,6;54,29;2841137,78;83487,6;91679,79
2023-09-19;67,267608;2156,53;55,05;2843294,31;83542,65;91747,06
2023-09-20;64,955252;2087,94;50,39;2845382,25;83593,04;91812,01
2023-09-21;64,825026;2067,26;43,07;2847449,51;83636,11;91876,84
2023-09-22;64,606602;2013,15;60,54;2849462,66;83696,65;91941,45
2023-09-23;65,351125;2060,3;45,96;2851522,96;83742,61;92006,8
2023-09-24;64,916417;2056,47;34,28;2853579,43;83776,89;92071,71
2023-09-25;62,94252;2002,93;35,89;2855582,36;83812,78;92134,66
2023-09-26;67,061987;2105,94;60,27;2857688,3;83873,05;92201,72
2023-09-27;65,682463;2115,99;69,55;2859804,29;83942,6;92267,4
2023-09-28;64,713726;2061,67;48,11;2861865,96;83990,71;92332,11
2023-09-29;63,795466;2041,06;43,79;2863907,02;84034,5;92395,91
2023-09-30;60,558707;1950,1;56,04;2865857,12;84090,54;92456,47
2023-10-01;57,262616;1865,12;23,17;2867722,24;84113,71;92513,73
2023-10-02;56,720926;1763,32;79,09;2869485,56;84192,8;92570,45
2023-10-03;59,188254;1851,14;62,15;2871336,7;84254,95;92629,64
2023-10-04;62,808105;1983,27;63,15;2873319,97;84318,1;92692,45
2023-10-05;63,764916;2024,64;56,5;2875344,61;84374,6;92756,21
2023-10-06;65,129663;2082,17;52,94;2877426,78;84427,54;92821,34
2023-10-07;55,470347;1764,71;46,56;2879191,49;84474,1;92876,81
2023-10-08;54,454569;1725,56;35,31;2880917,05;84509,41;92931,27
2023-10-09;54,042225;1699,45;39,16;2882616,5;84548,57;92985,31
2023-10-10;53,956655;1684,44;47,03;2884300,94;84595,6;93039,27
2023-10-11;54,170857;1715,99;40,08;2886016,93;84635,68;93093,44
2023-10-12;55,694827;1775,91;51,57;2887792,84;84687,25;93149,13
2023-10-13;55,247726;1744,14;39,57;2889536,98;84726,82;93204,38
2023-10-14;55,48721;1731,59;48,26;2891268,57;84775,08;93259,87
2023-10-15;55,107197;1735,36;50,74;2893003,93;84825,82;93314,97
2023-10-16;54,915432;1751,26;39,73;2894755,19;84865,55;93369,89
2023-10-17;54,899616;1766;49,65;2896521,19;84915,2;93424,79
2023-10-18;54,742021;1704,86;47,35;2898226,05;84962,55;93479,53
2023-10-19;54,976205;1760,23;46,74;2899986,28;85009,29;93534,51
2023-10-20;54,629672;1746,89;45,01;2901733,17;85054,3;93589,14
2023-10-21;54,499944;1711;54,85;2903444,17;85109,15;93643,64
2023-10-22;54,561961;1732,8;38,54;2905176,97;85147,69;93698,2
2023-10-23;54,574281;1696,61;44,83;2906873,58;85192,52;93752,77
2023-10-24;58,473822;1809,93;51,53;2908683,51;85244,05;93811,25
2023-10-25;59,73413;1791,69;56,43;2910475,2;85300,48;93870,98
2023-10-26;59,06347;1836,88;60,07;2912312,08;85360,55;93930,04
2023-10-27;61,40684;1931,88;61,18;2914243,96;85421,73;93991,45
2023-10-28;61,459208;1927,06;53,86;2916171,02;85475,59;94052,91
2023-10-29;60,857266;1889,59;51,25;2918060,61;85526,84;94113,77
2023-10-30;57,86892;1815,6;47,55;2919876,21;85574,39;94171,64
2023-10-31;56,571587;1817,85;52,49;2921694,06;85626,88;94228,21
2023-11-01;56,489501;1770,85;58,12;2923464,91;85685;94284,7
2023-11-02;57,501456;1779,95;53,7;2925244,86;85738,7;94342,2
2023-11-03;57,279418;1782,41;60,63;2927027,27;85799,33;94399,48
2023-11-04;57,097976;1780,82;60,24;2928808,09;85859,57;94456,58
2023-11-05;56,819277;1768,62;58,41;2930576,71;85917,98;94513,4
2023-11-06;57,488967;1747,27;52,55;2932323,98;85970,53;94570,89
2023-11-07;58,476327;1755,62;55,9;2934079,6;86026,43;94629,36
2023-11-08;58,386944;1573,8;37,47;2935653,4;86063,9;94687,75
2023-11-09;58,584143;1655,58;48,94;2937308,98;86112,84;94746,33
2023-11-10;50,496115;1483,63;164,4;2938792,61;86277,24;94796,83
2023-11-11;44,12735;1082,56;310,66;2939875,17;86587,9;94840,96
2023-11-12;55,390633;1750,71;31,37;2941625,88;86619,27;94896,35
2023-11-13;55,45765;1709,49;42,82;2943335,37;86662,09;94951,8
2023-11-14;54,509709;1732,94;38,85;2945068,31;86700,94;95006,31
2023-11-15;55,519566;1717,2;36;2946785,51;86736,94;95061,83
2023-11-16;55,092306;1750,09;35,52;2948535,6;86772,46;95116,93
2023-11-17;48,651821;1560,53;20,3;2950096,13;86792,76;95165,58
2023-11-18;47,783894;1461,9;17,12;2951558,03;86809,88;95213,36
2023-11-19;47,720949;1450,03;30,27;2953008,06;86840,15;95261,08
2023-11-20;51,393378;1670,44;29,02;2954678,5;86869,17;95312,48
2023-11-21;53,147812;1683,26;49,57;2956361,76;86918,74;95365,62
2023-11-22;54,092115;1706,42;30,49;2958068,18;86949,23;95419,72
2023-11-23;49,545715;1589,08;23,15;2959657,26;86972,38;95469,26
2023-11-24;48,364286;1483,87;7,85;2961141,13;86980,23;95517,63
2023-11-25;48,439492;1454,58;11,84;2962595,71;86992,07;95566,07
2023-11-26;45,517824;1466,78;12,41;2964062,49;87004,48;95611,58
2023-11-27;47,813009;1502,41;27,08;2965564,9;87031,56;95659,4
2023-11-28;47,277466;1695,88;25,26;2967260,78;87056,82;95706,67
2023-11-29;48,013294;1594,9;35,58;2968855,68;87092,4;95754,69
2023-11-30;47,59335;1378,42;76,3;2970234,1;87168,7;95802,28
2023-12-01;47,456645;1468,75;35,86;2971702,85;87204,56;95849,74
2023-12-02;47,58658;1466,64;38,61;2973169,49;87243,17;95897,32
2023-12-03;47,118901;1488,6;33,71;2974658,09;87276,88;95944,44
2023-12-04;46,797056;1510;25,13;2976168,09;87302,01;95991,24
2023-12-05;46,249287;1440,06;30,29;2977608,15;87332,3;96037,49
2023-12-06;46,416685;1447,23;33,98;2979055,38;87366,28;96083,91
2023-12-07;46,388549;1458,34;26,85;2980513,72;87393,13;96130,29
2023-12-08;46,239487;1463,86;37,25;2981977,58;87430,38;96176,53
2023-12-09;44,807723;1438,09;29,4;2983415,67;87459,78;96221,34
2023-12-10;44,604485;1425,52;28,58;2984841,19;87488,36;96265,95
2023-12-11;44,608779;1442,88;28,71;2986284,07;87517,07;96310,55
2023-12-12;44,578854;1398,13;27,64;2987682,2;87544,71;96355,13
2023-12-13;44,499766;1410,52;27,68;2989092,72;87572,39;96399,63
2023-12-14;44,708864;1375,5;27,15;2990468,22;87599,54;96444,34
2023-12-15;44,678376;1355,56;29,82;2991823,78;87629,36;96489,02
2023-12-16;44,666597;1374,57;29,49;2993198,35;87658,85;96533,69
2023-12-17;44,415611;1376,41;28,13;2994574,76;87686,98;96578,1
2023-12-18;44,218426;1356,69;30,05;2995931,45;87717,03;96622,32
2023-12-19;44,227923;1409,92;27,85;2997341,37;87744,88;96666,55
2023-12-20;44,2773;1408,69;31,11;2998750,06;87775,99;96710,83
2023-12-21;44,272327;1389,41;30,27;3000139,47;87806,26;96755,1
2023-12-22;44,400744;1410,05;32,44;3001549,52;87838,7;96799,5
2023-12-23;44,083125;1373,28;29,06;3002922,8;87867,76;96843,58
2023-12-24;40,440756;1223,58;28;3004146,38;87895,76;96884,02
2023-12-25;40,105819;1227,39;17,79;3005373,77;87913,55;96924,13
2023-12-26;43,464398;1345,73;29,5;3006719,5;87943,05;96967,59
2023-12-27;43,483778;1340,68;29,86;3008060,18;87972,91;97011,08
2023-12-28;43,385419;1379,47;25,38;3009439,65;87998,29;97054,46
2023-12-29;44,955242;1457,62;40,16;3010897,27;88038,45;97099,42
2023-12-30;45,055694;1470,53;35,02;3012367,8;88073,47;97144,47
2023-12-31;45,064919;1459,02;38,57;3013826,82;88112,04;97189,54
2024-01-01;45,04276;1453,19;35,94;3015280,01;88147,98;97234,58
2024-01-02;45,044443;1459,21;31,93;3016739,22;88179,91;97279,63
2024-01-03;45,074782;1438,21;35,96;3018177,43;88215,87;97324,7
2024-01-04;45,042368;1443,96;39,05;3019621,39;88254,92;97369,74
2024-01-05;44,989959;1414,04;38,02;3021035,43;88292,94;97414,73
2024-01-06;45,049168;1400,08;37,22;3022435,51;88330,16;97459,78
2024-01-07;59,628488;1884,18;44,62;3024319,69;88374,78;97519,41
2024-01-08;64,192364;1994,46;27,63;3026314,15;88402,41;97583,6
2024-01-09;64,447064;1983,76;58,45;3028297,91;88460,86;97648,05
2024-01-10;48,385183;1492,84;30,57;3029790,75;88491,43;97696,44
2024-01-11;44,662464;1389,23;36,15;3031179,98;88527,58;97741,1
2024-01-12;44,44365;1393,38;32,99;3032573,36;88560,57;97785,54
2024-01-13;44,35183;1376,26;26,82;3033949,62;88587,39;97829,89
2024-01-14;44,087345;1370,76;25,74;3035320,38;88613,13;97873,98
2024-01-15;44,015063;1399,7;18,75;3036720,08;88631,88;97918
2024-01-16;44,004627;1381,43;22,68;3038101,51;88654,56;97962
2024-01-17;43,993207;1368,92;21,25;3039470,43;88675,81;98005,99
2024-01-18;43,876312;1361,81;21,89;3040832,24;88697,7;98049,87
2024-01-19;43,927282;1353,95;19,79;3042186,19;88717,49;98093,8
2024-01-20;43,902414;1356,94;20,54;3043543,13;88738,03;98137,7
2024-01-21;43,718143;1342,03;17,37;3044885,16;88755,4;98181,42
2024-01-22;40,888799;1270,6;13,84;3046155,76;88769,24;98222,31
2024-01-23;0;0;0;3046155,76;88769,24;98222,31
2024-01-24;35,267705;1116,06;30,13;3047271,82;88799,37;98257,57
2024-01-25;44,030929;1285,13;25,85;3048556,95;88825,22;98301,6
2024-01-26;44,449962;1290,61;49,11;3049847,56;88874,33;98346,05
2024-01-27;44,135271;1290,18;25,76;3051137,74;88900,09;98390,19
2024-01-28;43,176952;1268,51;4,97;3052406,25;88905,06;98433,37
2024-01-29;43,475223;1224,81;9,55;3053631,06;88914,61;98476,84
2024-01-30;43,304406;1294,55;35,03;3054925,61;88949,64;98520,15
2024-01-31;45,561212;1429,02;53,24;3056354,63;89002,88;98565,71
2024-02-01;45,85509;1412,77;77,37;3057767,4;89080,25;98611,56
2024-02-02;46,79903;1340,8;85,3;3059108,2;89165,55;98658,36
2024-02-03;47,768709;1347,09;58,41;3060455,29;89223,96;98706,13
2024-02-04;47,845952;1393,75;60,97;3061849,04;89284,93;98753,98
2024-02-05;47,133019;1384,59;17,24;3063233,63;89302,17;98801,11
2024-02-06;47,604937;1375,16;47,47;3064608,79;89349,64;98848,71
2024-02-07;47,667631;1358,11;63,8;3065966,9;89413,44;98896,38
2024-02-08;44,862193;1362;56,18;3067328,9;89469,62;98941,24
2024-02-09;45,205885;1342,8;61,3;3068671,7;89530,92;98986,45
2024-02-10;45,217823;1339,06;52,19;3070010,76;89583,11;99031,67
2024-02-11;45,219381;1337,13;59,97;3071347,89;89643,08;99076,89
2024-02-12;45,127026;1322,69;60,07;3072670,58;89703,15;99122,01
2024-02-13;45,278744;1335,52;61,41;3074006,1;89764,56;99167,29
2024-02-14;45,24281;1336,68;59,46;3075342,78;89824,02;99212,54
2024-02-15;45,245342;1331,13;58,51;3076673,91;89882,53;99257,78
2024-02-16;45,253244;1331,9;54,11;3078005,81;89936,64;99303,03
2024-02-17;45,258;1357,37;61,77;3079363,18;89998,41;99348,29
2024-02-18;45,269174;1328,27;61,55;3080691,45;90059,96;99393,56
2024-02-19;45,315399;1320;62,49;3082011,45;90122,45;99438,88
2024-02-20;45,346791;1328,15;57,8;3083339,6;90180,25;99484,22
2024-02-21;45,275427;1338,95;49,68;3084678,55;90229,93;99529,5
2024-02-22;45,270742;1320,23;48,15;3085998,78;90278,08;99574,77
2024-02-23;45,155629;1298,66;59,77;3087297,44;90337,85;99619,93
2024-02-24;45,270753;1322,08;61,46;3088619,52;90399,31;99665,2
2024-02-25;45,322425;1342,08;59,4;3089961,6;90458,71;99710,52
2024-02-26;45,5616;1320,88;59,86;3091282,48;90518,57;99756,08
2024-02-27;45,548319;1334,1;60,84;3092616,58;90579,41;99801,63
2024-02-28;45,614178;1367,86;40,77;3093984,44;90620,18;99847,24
2024-02-29;45,522863;1354,74;60,45;3095339,18;90680,63;99892,77
2024-03-01;45,553521;1322,91;47,6;3096662,09;90728,23;99938,32
2024-03-02;45,587855;1331,53;52,73;3097993,62;90780,96;99983,91
2024-03-03;45,707697;1329,74;57,57;3099323,36;90838,53;100029,62
2024-03-04;45,532192;1349,96;47,73;3100673,32;90886,26;100075,15
2024-03-05;45,49193;1363,03;58,05;3102036,35;90944,31;100120,64
2024-03-06;45,548558;1332,93;40,24;3103369,28;90984,55;100166,19
2024-03-07;45,543319;1323,13;57,32;3104692,41;91041,87;100211,73
2024-03-08;45,545516;1339,72;48,98;3106032,13;91090,85;100257,28
2024-03-09;45,578888;1344,04;54,12;3107376,17;91144,97;100302,86
2024-03-10;45,772462;1345,42;58,37;3108721,59;91203,34;100348,63
2024-03-11;45,794765;1359,74;61,06;3110081,33;91264,4;100394,42
2024-03-12;45,936302;1352,47;47,54;3111433,8;91311,94;100440,36
2024-03-13;45,856077;1326,08;48,88;3112759,88;91360,82;100486,22
2024-03-14;45,941137;1327,09;45,68;3114086,97;91406,5;100532,16
2024-03-15;45,973896;1330,59;36,79;3115417,56;91443,29;100578,13
2024-03-16;46,015203;1324,55;36,75;3116742,11;91480,04;100624,15
2024-03-17;56,036111;1709,95;38;3118452,06;91518,04;100680,18
2024-03-18;62,16365;1845,74;15,05;3120297,8;91533,09;100742,35
2024-03-19;62,424638;1807,73;58,27;3122105,53;91591,36;100804,77
2024-03-20;62,618007;1789,59;74,64;3123895,12;91666;100867,39
2024-03-21;63,027336;1832,59;53,83;3125727,71;91719,83;100930,41
2024-03-22;64,121055;1915,3;50,33;3127643,01;91770,16;100994,54
2024-03-23;53,38521;1561,76;53,97;3129204,77;91824,13;101047,92
2024-03-24;45,858642;1382,18;35,26;3130586,95;91859,39;101093,78
2024-03-25;45,551202;1337,34;52,09;3131924,29;91911,48;101139,33
2024-03-26;45,438094;1326,15;60;3133250,44;91971,48;101184,77
2024-03-27;45,334344;1346,96;44,59;3134597,4;92016,07;101230,1
2024-03-28;45,196142;1364,43;39,23;3135961,83;92055,3;101275,3
2024-03-29;45,179611;1374,69;38,68;3137336,52;92093,98;101320,48
2024-03-30;48,009385;1439,91;40,07;3138776,43;92134,05;101368,49
2024-03-31;48,008365;1426,9;39,56;3140203,33;92173,61;101416,5
2024-04-01;62,600686;1865,73;50,67;3142069,06;92224,28;101479,1
2024-04-02;62,970378;1866,31;50,64;3143935,37;92274,92;101542,07
2024-04-03;63,206417;1891,7;52,6;3145827,07;92327,52;101605,27
2024-04-04;63,30213;1870,52;49,9;3147697,59;92377,42;101668,58
2024-04-05;63,342424;1878,01;52,07;3149575,6;92429,49;101731,92
2024-04-06;63,358426;1887,23;52,25;3151462,83;92481,74;101795,28
2024-04-07;63,327282;1878,52;54,79;3153341,35;92536,53;101858,6
2024-04-08;63,354991;1871,97;51,52;3155213,32;92588,05;101921,96
2024-04-09;63,243992;1882,83;50,2;3157096,15;92638,25;101985,2
2024-04-10;63,186424;1846,93;49,55;3158943,08;92687,8;102048,39
2024-04-11;49,004079;1373,24;41,2;3160316,32;92729;102097,39
2024-04-12;48,769925;1393,14;33,89;3161709,46;92762,89;102146,16
2024-04-13;48,540001;1384,79;45,15;3163094,25;92808,04;102194,7
2024-04-14;48,393025;1429,24;40,01;3164523,49;92848,05;102243,1
2024-04-15;48,354451;1436,17;42,28;3165959,66;92890,33;102291,45
2024-04-16;48,277847;1449,23;40,66;3167408,89;92930,99;102339,73
2024-04-17;47,923568;1455,6;36,73;3168864,49;92967,72;102387,65
2024-04-18;47,940263;1423,06;44,58;3170287,55;93012,3;102435,59
2024-04-19;38,757404;1158,06;30,47;3171445,61;93042,77;102474,35
2024-04-20;36,04433;1115,63;18,03;3172561,24;93060,8;102510,4
2024-04-21;36,775747;1117,11;39,7;3173678,35;93100,5;102547,17
2024-04-22;0;0;0;3173678,35;93100,5;102547,17
2024-04-23;0;0;0;3173678,35;93100,5;102547,17
2024-04-24;0;0;0;3173678,35;93100,5;102547,17
2024-04-25;0;0;0;3173678,35;93100,5;102547,17
2024-04-26;0;0;0;3173678,35;93100,5;102547,17
2024-04-27;0;0;0;3173678,35;93100,5;102547,17
2024-04-28;0;0;0;3173678,35;93100,5;102547,17
2024-04-29;35,561239;1043,88;31,76;3174722,23;93132,26;102582,73
2024-04-30;35,450845;1035,83;32,85;3175758,06;93165,11;102618,18
2024-05-01;35,487153;1059,1;32,07;3176817,16;93197,18;102653,67
2024-05-02;46,020225;1360,57;39,41;3178177,73;93236,59;102699,69
2024-05-03;46,297296;1357,53;39,94;3179535,26;93276,53;102745,99
2024-05-04;46,402508;1287,02;40,06;3180822,28;93316,59;102792,39
2024-05-05;53,984837;1590,7;49,09;3182412,98;93365,68;102846,37
2024-05-06;54,351955;1625,99;52,79;3184038,97;93418,47;102900,73
2024-05-07;54,47756;1615,57;46,61;3185654,54;93465,08;102955,2
2024-05-08;63,515276;1787,26;55,69;3187441,8;93520,77;103018,72
2024-05-09;63,893451;1871,91;60,51;3189313,71;93581,28;103082,61
2024-05-10;64,070944;1867,88;61,69;3191181,59;93642,97;103146,68
2024-05-11;64,253204;1917,6;60,47;3193099,19;93703,44;103210,94
2024-05-12;64,274915;1906,96;45,38;3195006,15;93748,82;103275,21
2024-05-13;64,381324;1898,27;42,36;3196904,42;93791,18;103339,59
2024-05-14;64,440521;1888,31;59,84;3198792,73;93851,02;103404,03
2024-05-15;63,697144;1833,82;62,42;3200626,55;93913,44;103467,73
2024-05-16;64,49995;1898,64;55,25;3202525,19;93968,69;103532,23
2024-05-17;64,615498;1899,44;58,38;3204424,63;94027,07;103596,85
