FECHA;TASA_GAS;TASA_CONDENSADO;TASA_AGUA;ACUM_CONDESADO;ACUM_AGUA;ACUM_GAS
2024-05-18;64,685621;1862,37;57,62;3206287;94084,69;103661,53
2024-05-19;64,708735;1826,97;75,51;3208113,97;94160,2;103726,24
2024-05-20;64,638561;1868,63;56,96;3209982,6;94217,16;103790,88
2024-05-21;65,73606;1909,49;45,2;3211892,09;94262,36;103856,62
2024-05-22;65,602928;1948,89;39,17;3213840,98;94301,53;103922,22
2024-05-23;65,603089;1940,82;74,87;3215781,8;94376,4;103987,82
2024-05-24;65,617283;1957,77;52,5;3217739,57;94428,9;104053,44
2024-05-25;61,467701;1783;63,39;3219522,57;94492,29;104114,91
2024-05-26;59,937637;1647,9;73,49;3221170,47;94565,78;104174,84
2024-05-27;64,925017;1862,73;42,34;3223033,2;94608,12;104239,77
2024-05-28;64,820992;1860,27;63,97;3224893,47;94672,09;104304,59
2024-05-29;65,759844;1931,95;65,37;3226825,42;94737,46;104370,35
2024-05-30;65,70712;1919,06;19,89;3228744,48;94757,35;104436,06
2024-05-31;65,69623;1900,31;49,48;3230644,79;94806,83;104501,75
2024-06-01;65,668111;1881,74;69,12;3232526,53;94875,95;104567,42
2024-06-02;65,685472;1900,57;83,1;3234427,1;94959,05;104633,11
2024-06-03;65,557474;1879,25;111,71;3236306,35;95070,76;104698,66
2024-06-04;65,297918;1878,64;75,85;3238184,99;95146,61;104763,96
2024-06-05;65,685435;1824,01;70,46;3240009;95217,07;104829,65
2024-06-06;65,69712;1844,83;63,81;3241853,83;95280,88;104895,35
2024-06-07;65,59598;1934,25;73,7;3243788,08;95354,58;104960,94
2024-06-08;65,652056;1932,19;73,68;3245720,27;95428,26;105026,59
2024-06-09;64,954077;1901,09;62,68;3247621,36;95490,94;105091,55
2024-06-10;47,445588;1338,81;20,37;3248960,17;95511,31;105138,99
2024-06-11;59,672392;1698,85;60,88;3250659,02;95572,19;105198,67
2024-06-12;61,745251;1868,94;62,62;3252527,96;95634,81;105260,41
2024-06-13;61,803326;1875,64;55,19;3254403,6;95690;105322,21
2024-06-14;61,532767;1828,24;56,6;3256231,84;95746,6;105383,75
2024-06-15;49,311501;1477,54;44,45;3257709,38;95791,05;105433,06
2024-06-16;47,53924;1401,27;58,95;3259110,65;95850;105480,6
2024-06-17;47,139012;1424,9;45,47;3260535,55;95895,47;105527,74
2024-06-18;46,949975;1404,9;44,36;3261940,45;95939,83;105574,69
2024-06-19;46,949121;1416,34;43,52;3263356,79;95983,35;105621,64
2024-06-20;47,007383;1399,42;45,78;3264756,21;96029,13;105668,64
2024-06-21;46,994541;1389,86;46,48;3266146,07;96075,61;105715,64
2024-06-22;46,713531;1390,49;48,49;3267536,56;96124,1;105762,35
2024-06-23;46,707126;1384,46;41,45;3268921,02;96165,55;105809,06
2024-06-24;47,493047;1386,18;42,97;3270307,2;96208,52;105856,55
2024-06-25;66,586652;1840,18;60,7;3272147,38;96269,22;105923,14
2024-06-26;67,038271;1920,66;77,17;3274068,04;96346,39;105990,18
2024-06-27;67,120411;1932,22;94,02;3276000,26;96440,41;106057,3
2024-06-28;57,979796;1693,67;82,15;3277693,93;96522,56;106115,28
2024-06-29;57,048465;1575,94;40,46;3279269,87;96563,02;106172,32
2024-06-30;66,25889;1875,15;80,8;3281145,02;96643,82;106238,58
2024-07-01;66,1811;1896,66;94,43;3283041,68;96738,25;106304,76
2024-07-02;48,443061;1435,48;64,97;3284477,16;96803,22;106353,21
2024-07-03;48,105967;1448,67;62,67;3285925,83;96865,89;106401,31
2024-07-04;47,985927;1390,34;66,27;3287316,17;96932,16;106449,3
2024-07-05;48,102552;1384,4;59,76;3288700,57;96991,92;106497,4
2024-07-06;47,997135;1384,36;60,94;3290084,93;97052,86;106545,4
2024-07-07;47,652701;1381,65;63,99;3291466,58;97116,85;106593,05
2024-07-08;63,452515;1841,31;78,37;3293307,89;97195,22;106656,5
2024-07-09;63,019532;1816,42;69,44;3295124,31;97264,66;106719,52
2024-07-10;63,27025;1847,08;87,57;3296971,39;97352,23;106782,79
2024-07-11;49,918481;1446,49;59,8;3298417,88;97412,03;106832,71
2024-07-12;45,779558;1349,75;56,57;3299767,63;97468,6;106878,49
2024-07-13;45,279196;1339;50,89;3301106,63;97519,49;106923,77
2024-07-14;44,863583;1275,77;59,87;3302382,4;97579,36;106968,63
2024-07-15;44,769431;1269,46;37,08;3303651,86;97616,44;107013,4
2024-07-16;44,701728;1274,48;59,2;3304926,34;97675,64;107058,11
2024-07-17;47,056474;1368,29;58,65;3306294,63;97734,29;107105,16
2024-07-18;0;0;0;3306294,63;97734,29;107105,16
2024-07-19;0;0;0;3306294,63;97734,29;107105,16
2024-07-20;43,094441;1221,53;25,04;3307516,16;97759,33;107148,26
2024-07-21;43,404308;1285,89;38,23;3308802,05;97797,56;107191,66
2024-07-22;43,486741;1297,26;31,74;3310099,31;97829,3;107235,15
2024-07-23;46,407739;1396,31;50,22;3311495,62;97879,52;107281,56
2024-07-24;45,331888;1357,65;49,55;3312853,27;97929,07;107326,89
2024-07-25;54,364496;1647,7;52,93;3314500,97;97982;107381,25
2024-07-26;53,017904;1566,91;44,52;3316067,88;98026,52;107434,27
2024-07-27;53,334298;1563,82;56,85;3317631,7;98083,37;107487,6
2024-07-28;53,4745;1561,69;62,44;3319193,39;98145,81;107541,08
2024-07-29;63,940318;1867,6;51,76;3321060,99;98197,57;107605,02
2024-07-30;64,13339;1851,9;66,67;3322912,89;98264,24;107669,15
2024-07-31;64,268455;1867,41;73,45;3324780,3;98337,69;107733,42
2024-08-01;64,331033;1882,51;79,55;3326662,81;98417,24;107797,75
2024-08-02;64,414496;1876,2;80,55;3328539,01;98497,79;107862,17
2024-08-03;64,473816;1840,09;71,41;3330379,1;98569,2;107926,64
2024-08-04;64,624916;1877,96;45,12;3332257,06;98614,32;107991,27
2024-08-05;52,943564;1552,59;44,59;3333809,65;98658,91;108044,21
2024-08-06;52,643783;1541,01;41,98;3335350,66;98700,89;108096,85
2024-08-07;52,530643;1512,39;32,92;3336863,05;98733,81;108149,38
2024-08-08;47,720741;1382,66;32,47;3338245,71;98766,28;108197,1
2024-08-09;47,707469;1371,01;50,25;3339616,72;98816,53;108244,81
2024-08-10;47,717566;1387,38;20,18;3341004,1;98836,71;108292,53
2024-08-11;47,639574;1388,09;31,86;3342392,19;98868,57;108340,17
2024-08-12;47,330581;1353,22;92,02;3343745,41;98960,59;108387,5
2024-08-13;46,969578;1343,78;37,46;3345089,19;98998,05;108434,47
2024-08-14;46,291227;1395,91;30,24;3346485,1;99028,29;108480,76
2024-08-15;47,031162;1423,78;36,47;3347908,88;99064,76;108527,79
2024-08-16;47,552259;1376,4;27,44;3349285,28;99092,2;108575,34
2024-08-17;47,436051;1392,68;31,14;3350677,96;99123,34;108622,78
2024-08-18;47,233087;1373,08;19,93;3352051,04;99143,27;108670,01
2024-08-19;45,004535;1344,42;42,55;3353395,46;99185,82;108715,02
2024-08-20;45,080009;1337,33;77,06;3354732,79;99262,88;108760,1
2024-08-21;44,95915;1344,3;39,37;3356077,09;99302,25;108805,06
2024-08-22;43,500767;1303,99;36,35;3357381,08;99338,6;108848,56
2024-08-23;43,44656;1280,61;35,9;3358661,69;99374,5;108892
2024-08-24;43,908829;1293,14;29,26;3359954,83;99403,76;108935,91
2024-08-25;43,44558;1318,92;44,59;3361273,75;99448,35;108979,36
2024-08-26;43,527066;1306,86;52,13;3362580,61;99500,48;109022,89
2024-08-27;43,469247;1289,5;38,53;3363870,11;99539,01;109066,35
2024-08-28;43,376569;1325,08;39,22;3365195,19;99578,23;109109,73
2024-08-29;43,439614;1317,19;37,1;3366512,38;99615,33;109153,17
2024-08-30;43,220486;1334,67;38,46;3367847,05;99653,79;109196,39
2024-08-31;42,409468;1348,25;17,86;3369195,3;99671,65;109238,8
2024-09-01;44,020861;1291,82;7,72;3370487,12;99679,37;109282,82
2024-09-02;43,954948;1284,65;16,19;3371771,77;99695,56;109326,78
2024-09-03;52,467886;1491,93;44,06;3373263,7;99739,62;109379,24
2024-09-04;62,585786;1816,1;51,54;3375079,8;99791,16;109441,83
2024-09-05;58,156484;1724,02;51,09;3376803,82;99842,25;109499,99
2024-09-06;59,116675;1765,17;43,87;3378568,99;99886,12;109559,1
2024-09-07;48,723105;1476,74;41,24;3380045,73;99927,36;109607,83
2024-09-08;45,300577;1386,43;32,35;3381432,16;99959,71;109653,13
2024-09-09;57,334759;1768,66;29,53;3383200,82;99989,24;109710,46
2024-09-10;63,375778;1903,96;44,45;3385104,78;100033,69;109773,84
2024-09-11;63,444886;1972,15;37,25;3387076,93;100070,94;109837,28
2024-09-12;63,524498;1887,85;51,54;3388964,78;100122,48;109900,81
2024-09-13;62,97023;1933,83;41,2;3390898,61;100163,68;109963,78
2024-09-14;64,183129;1929,45;2,39;3392828,06;100166,07;110027,96
2024-09-15;63,243688;1916,66;29,19;3394744,72;100195,26;110091,2
2024-09-16;63,26696;1825,05;138,41;3396569,77;100333,67;110154,47
2024-09-17;63,266555;1903,45;70,79;3398473,22;100404,46;110217,74
2024-09-18;63,305146;1919,35;54,22;3400392,57;100458,68;110281,04
2024-09-19;63,339568;1899,52;56,93;3402292,09;100515,61;110344,38
2024-09-20;58,906223;1760,67;41,72;3404052,76;100557,33;110403,29
2024-09-21;59,310548;1749,26;43,17;3405802,02;100600,5;110462,6
2024-09-22;59,304685;1757,51;33,78;3407559,53;100634,28;110521,9
2024-09-23;59,369218;1764,38;30,74;3409323,91;100665,02;110581,27
2024-09-24;52,225389;1550,22;32,6;3410874,13;100697,62;110633,5
2024-09-25;51,986794;1553,33;35,46;3412427,46;100733,08;110685,48
2024-09-26;51,8968;1545,2;35,04;3413972,66;100768,12;110737,38
2024-09-27;51,898998;1543,96;33,2;3415516,62;100801,32;110789,28
2024-09-28;51,886065;1542,41;33,27;3417059,03;100834,59;110841,17
2024-09-29;51,637289;1529,24;60,32;3418588,27;100894,91;110892,8
2024-09-30;43,678838;1290,09;30,19;3419878,36;100925,1;110936,48
2024-10-01;42,983618;1262,38;25,29;3421140,74;100950,39;110979,47
2024-10-02;62,719488;1871,51;23,52;3423012,25;100973,91;111042,19
2024-10-03;63,869959;1902,53;50,7;3424914,78;101024,61;111106,06
2024-10-04;64,256359;1967,69;33,1;3426882,47;101057,71;111170,31
2024-10-05;64,43964;1918;51,05;3428800,47;101108,76;111234,75
2024-10-06;60,471001;1793,5;27,57;3430593,97;101136,33;111295,22
2024-10-07;64,417327;1941,46;8,51;3432535,43;101144,84;111359,64
2024-10-08;64,458738;1905,57;37,41;3434441;101182,25;111424,1
2024-10-09;64,313667;1955,11;45,54;3436396,11;101227,79;111488,41
2024-10-10;39,818969;836,64;46,95;3437232,75;101274,74;111528,23
2024-10-11;64,000828;1927,74;51,7;3439160,49;101326,44;111592,23
2024-10-12;63,337188;1995,34;41,02;3441155,83;101367,46;111655,57
2024-10-13;64,632158;1981,06;58,63;3443136,89;101426,09;111720,2
2024-10-14;64,736646;1989,51;43,15;3445126,4;101469,24;111784,94
2024-10-15;60,682143;1827,51;35,47;3446953,91;101504,71;111845,62
2024-10-16;63,285416;1964,85;51,48;3448918,76;101556,19;111908,91
2024-10-17;63,326062;1962,44;55,27;3450881,2;101611,46;111972,23
2024-10-18;63,417795;1946,41;41,28;3452827,61;101652,74;112035,65
2024-10-19;63,513272;1926,15;48,33;3454753,76;101701,07;112099,16
2024-10-20;63,768647;1888,46;47,85;3456642,22;101748,92;112162,93
2024-10-21;63,642489;1904,96;48,96;3458547,18;101797,88;112226,57
2024-10-22;63,543831;1853,17;43,23;3460400,35;101841,11;112290,12
2024-10-23;63,848726;1896,35;55,57;3462296,7;101896,68;112353,97
2024-10-24;63,995207;1875,11;46,69;3464171,81;101943,37;112417,96
2024-10-25;46,57417;1478,44;24,28;3465650,25;101967,65;112464,54
2024-10-26;45,895359;1434,42;32,63;3467084,67;102000,28;112510,43
2024-10-27;45,843269;1322,95;35,87;3468407,62;102036,15;112556,27
2024-10-28;45,764248;1322,25;37,46;3469729,87;102073,61;112602,04
2024-10-29;45,63327;1390,95;43,62;3471120,82;102117,23;112647,67
2024-10-30;45,812102;1438,91;40,43;3472559,73;102157,66;112693,48
2024-10-31;47,864962;1476,9;45,77;3474036,63;102203,43;112741,35
2024-11-01;46,324056;1388,6;40,65;3475425,23;102244,08;112787,67
2024-11-02;46,177456;1411,75;32,76;3476836,98;102276,84;112833,85
2024-11-03;46,052109;1407,48;31,94;3478244,46;102308,78;112879,9
2024-11-04;41,786275;1192,75;10,01;3479437,21;102318,79;112921,69
2024-11-05;45,329804;1291,34;5,4;3480728,55;102324,19;112967,02
2024-11-06;45,855792;1399,5;46;3482128,05;102370,19;113012,87
2024-11-07;45,70094;1303,93;41,12;3483431,98;102411,31;113058,58
2024-11-08;45,564337;1418,59;34,8;3484850,57;102446,11;113104,14
2024-11-09;45,465927;1410,35;26,13;3486260,92;102472,24;113149,61
2024-11-10;45,190965;1351,96;19,23;3487612,88;102491,47;113194,8
2024-11-11;56,305715;1669,24;38,03;3489282,12;102529,5;113251,1
2024-11-12;62,391137;1864,32;29,63;3491146,44;102559,13;113313,49
2024-11-13;62,545758;1878,02;32,37;3493024,46;102591,5;113376,04
2024-11-14;62,664086;1925,3;42,88;3494949,76;102634,38;113438,7
2024-11-15;62,84898;1928,4;33,39;3496878,16;102667,77;113501,55
2024-11-16;17,019176;910,48;10,13;3497788,64;102677,9;113518,57
2024-11-17;0;0;0;3497788,64;102677,9;113518,57
2024-11-18;0;0;0;3497788,64;102677,9;113518,57
2024-11-19;0;0;0;3497788,64;102677,9;113518,57
2024-11-20;0;0;0;3497788,64;102677,9;113518,57
2024-11-21;0;0;0;3497788,64;102677,9;113518,57
2024-11-22;46,504437;1441,86;27,35;3499230,5;102705,25;113565,08
2024-11-23;58,729105;1814,14;33,48;3501044,64;102738,73;113623,81
2024-11-24;59,027293;1819,21;33,97;3502863,85;102772,7;113682,83
2024-11-25;59,217652;1783,42;54,13;3504647,27;102826,83;113742,05
2024-11-26;52,211336;1526,26;38,39;3506173,53;102865,22;113794,26
2024-11-27;47,946293;1489,51;38,54;3507663,04;102903,76;113842,21
2024-11-28;47,164305;1390,71;17,95;3509053,75;102921,71;113889,37
2024-11-29;47,152057;1270,79;29,9;3510324,54;102951,61;113936,52
2024-11-30;32,565357;1019,15;25,88;3511343,69;102977,49;113969,09
2024-12-01;62,660584;1708,78;39,19;3513052,47;103016,68;114031,75
2024-12-02;47,292451;1406,45;17;3514458,92;103033,68;114079,04
2024-12-03;46,35361;1455,73;46,26;3515914,65;103079,94;114125,4
2024-12-04;46,029971;1422,26;30,15;3517336,91;103110,09;114171,43
2024-12-05;43,335626;1330,41;27,8;3518667,32;103137,89;114214,76
2024-12-06;43,349604;1370,92;25,42;3520038,24;103163,31;114258,11
2024-12-07;43,246362;1337,84;22,46;3521376,08;103185,77;114301,36
2024-12-08;42,644119;1235,94;17,79;3522612,02;103203,56;114344
2024-12-09;42,480505;1225,53;42,63;3523837,55;103246,19;114386,48
2024-12-10;39,992626;1171,69;121,31;3525009,24;103367,5;114426,48
2024-12-11;37,383811;1091,56;27,34;3526100,8;103394,84;114463,86
2024-12-12;42,135984;1290,01;24,39;3527390,81;103419,23;114506
2024-12-13;43,663725;1409,97;35,64;3528800,78;103454,87;114549,66
2024-12-14;44,261104;1399,17;28,64;3530199,95;103483,51;114593,92
2024-12-15;58,563359;1727,04;32,68;3531926,99;103516,19;114652,48
2024-12-16;60,236938;1823,65;37,96;3533750,64;103554,15;114712,72
2024-12-17;60,219967;1763,27;68,1;3535513,91;103622,25;114772,94
2024-12-18;60,606292;1800,93;50,53;3537314,84;103672,78;114833,55
2024-12-19;60,610372;1806,3;52,39;3539121,14;103725,17;114894,16
2024-12-20;59,921269;1807,49;50,11;3540928,63;103775,28;114954,08
2024-12-21;48,040035;1436,03;39,4;3542364,66;103814,68;115002,12
2024-12-22;39,909591;1246,97;33,97;3543611,63;103848,65;115042,03
2024-12-23;38,924992;1170,67;85,1;3544782,3;103933,75;115080,95
2024-12-24;38,071656;1208,32;18,86;3545990,62;103952,61;115119,02
2024-12-25;37,972088;1173,93;21,45;3547164,55;103974,06;115157
2024-12-26;37,99911;1178,77;24,69;3548343,32;103998,75;115195
2024-12-27;37,996044;1123,53;30,9;3549466,85;104029,65;115232,99
2024-12-28;37,994139;1136,49;45,41;3550603,34;104075,06;115270,99
2024-12-29;39,060539;1179,08;180,48;3551782,42;104255,54;115310,05
2024-12-30;38,231306;1163,11;47,8;3552945,53;104303,34;115348,28
2024-12-31;38,303539;1210,68;52,64;3554156,21;104355,98;115386,58
2025-01-01;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-02;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-03;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-04;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-05;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-06;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-07;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-08;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-09;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-10;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-11;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-12;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-13;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-14;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-15;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-16;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-17;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-18;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-19;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-20;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-21;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-22;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-23;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-24;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-25;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-26;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-27;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-28;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-29;NULL;NULL;NULL;NULL;NULL;NULL
2025-01-30;NULL;NULL;NULL;NULL;NULL;NULL
